22.132,92.771,0.014527255
40.498,122.994,0.029913689
25.607,101.063,0.082955049
35.288,58.218,0.039157038
-26.288,30.888,0.012455648
22.338,143.73,0.488173152
34.22,25.69,0.050747841
-1.105,123.573,0.488173152
38.164,38.777,0.006491809
24.223,121.058,0.04463084
-4.721,102.087,0.6401303
40.693,32.992,0.093312
26.856,97.238,0.131299355
-4.612,101.905,0.20202372
23.843,121.225,0.14660155
63.966,-20.487,0.163407596
-13.802,97.453,0.6401303
63.98,-20.758,0.163407596
34.221,139.131,0.104758095
11.884,-85.988,0.04463084
-6.675,106.845,0.04463084
34.319,139.26,0.104758095
20.253,122.043,0.14660155
33.901,139.376,0.163407596
48.786,142.246,0.224099627
25.826,102.194,0.007684644
38.379,-122.413,0.026041667
-7.977,30.709,0.163407596
35.456,133.134,0.20202372
37.542,69.582,0.029913689
7.042,-77.829,0.163407596
-3.98,152.169,0.699050667
-5.233,153.102,0.585518962
-5.496,151.781,0.585518962
40.245,49.946,0.224099627
39.566,54.799,0.274514333
38.457,31.351,0.093312
6.898,126.579,0.444946289
13.049,-88.66,0.534950776
23.419,70.232,0.534950776
13.671,-88.938,0.18183869
29.513,101.129,0.057569828
47.149,-122.727,0.224099627
34.083,132.526,0.224099627
13.605,-88.795,0.06516325
27.689,101.003,0.050747841
35.169,69.389,0.026041667
-16.265,-73.641,0.983634489
37.238,36.206,0.050747841
-16.086,-73.987,0.18183869
-17.543,-72.077,0.488173152
24.455,102.66,0.00906062
39.059,24.244,0.163407596
-14.258,-72.683,0.073599472
34.059,-118.387,0.007684644
12.686,144.98,0.274514333
-4.102,123.907,0.444946289
26.316,100.648,0.057569828
35.946,90.541,0.585518962
23.954,122.734,0.224099627
23.632,90.376,0.012455648
-17.6,167.856,0.334353767
38.673,69.902,0.039157038
-3.212,142.427,0.20202372
-19.384,-69.231,0.057569828
-1.684,29.077,0.016887437
18.194,-95.908,0.082955049
38.573,31.271,0.163407596
38.773,69.924,0.022607436
28.093,51.755,0.04463084
32.319,-115.322,0.050747841
36.502,70.482,0.405042676
6.033,124.249,0.444946289
36.062,69.315,0.104758095
23.346,124.09,0.14660155
24.279,122.179,0.303170672
-29.67,-71.384,0.14660155
39.959,69.417,0.082955049
-27.535,-70.586,0.18183869
44.513,-73.699,0.034269057
42.436,21.466,0.06516325
34.642,47.4,0.04463084
41.765,44.96,0.00906062
13.088,144.619,0.303170672
-2.907,33.733,0.050747841
-28.937,-66.797,0.093312
25.842,88.932,0.012455648
35.626,49.047,0.163407596
50.889,6.103,0.019568945
7.929,-82.793,0.163407596
30.916,99.927,0.039157038
14.101,146.199,0.163407596
-1.196,121.333,0.117387154
-21.696,-179.513,0.534950776
-23.884,178.495,0.534950776
30.2,31.41,0.010642594
35.701,48.838,0.034269057
39.77,72.007,0.050747841
38.381,13.701,0.093312
-3.302,142.945,0.488173152
13.036,93.068,0.163407596
-1.68,134.234,0.14660155
52.52,-2.15,0.019568945
16.87,-100.113,0.039157038
31.995,49.329,0.057569828
47.832,-3.207,0.007684644
-1.757,134.297,0.488173152
63.514,-147.912,0.20202372
-1.884,29.004,0.117387154
37.67,15.267,0.00906062
41.789,14.872,0.06516325
35.517,74.654,0.04463084
2.824,96.085,0.368246617
63.517,-147.444,0.6401303
35.414,74.515,0.131299355
-14.49,167.827,0.082955049
37.747,21.087,0.06516325
39.736,97.443,0.050747841
34.594,47.454,0.034269057
39.57,75.254,0.06516325
35.704,69.868,0.050747841
29.59,51.474,0.034269057
-10.491,160.77,0.368246617
18.77,-104.104,0.444946289
-8.807,118.524,0.050747841
43.883,11.96,0.016887437
39.5,39.878,0.104758095
43.897,85.923,0.039157038
12.171,123.921,0.073599472
12.168,124.079,0.131299355
34.31,-116.848,0.034269057
48.342,6.57,0.026041667
39.61,77.23,0.131299355
39.483,77.393,0.04463084
-6.983,108.468,0.014527255
48.21,9,0.016887437
-8.294,120.743,0.163407596
27.264,89.331,0.050747841
38.221,26.958,0.06516325
37.529,96.476,0.14660155
34.494,-85.629,0.014527255
39.007,40.464,0.14660155
39.43,77.219,0.073599472
36.964,3.634,0.224099627
38.849,141.568,0.274514333
2.354,128.855,0.274514333
36.939,3.578,0.06516325
36.87,-88.98,0.005461333
39.893,22.309,0.034269057
-30.608,-71.637,0.224099627
35.476,60.784,0.034269057
28.355,54.169,0.073599472
-2.598,68.382,0.488173152
25.975,101.29,0.082955049
38.432,141.003,0.050747841
38.111,28.887,0.012455648
38.019,28.927,0.04463084
22.854,92.306,0.06516325
-60.532,-43.411,0.488173152
1.142,128.152,0.093312
9.355,-79.941,0.04463084
39.16,20.605,0.131299355
43.77,119.643,0.04463084
29.573,95.605,0.050747841
-45.104,167.144,0.334353767
44.329,11.45,0.039157038
34.998,140.172,0.06516325
19.917,95.672,0.18183869
19.777,-70.673,0.14660155
41.815,143.91,0.904535033
50.038,87.813,0.368246617
50,87.89,0.010642594
-43.34,173.04,0.019568945
50.211,87.721,0.20202372
35.457,139.871,0.034269057
19.761,-70.693,0.012455648
25.954,101.254,0.057569828
38.4,100.951,0.073599472
37.812,142.619,0.274514333
34.712,103.834,0.029913689
27.372,103.971,0.057569828
51.146,178.65,0.585518962
12.025,125.416,0.163407596
27.283,103.753,0.016887437
42.905,80.515,0.093312
-8.137,120.524,0.022607436
23.039,121.362,0.224099627
31.953,49.209,0.026041667
43.083,27.486,0.010642594
35.706,-121.102,0.18183869
8.416,-82.824,0.163407596
28.995,58.311,0.18183869
-22.107,169.35,0.104758095
-8.31,115.788,0.073599472
17.488,-101.303,0.104758095
48.758,19.217,8.31453E-05
36.852,3.418,0.010642594
27.695,52.397,0.034269057
-3.12,127.4,0.20202372
8.358,-82.877,0.104758095
-3.615,135.538,0.274514333
-4.003,135.023,0.368246617
31.675,35.551,0.039157038
34.774,73.216,0.04463084
-0.466,100.655,0.029913689
-1.559,100.488,0.093312
-3.393,29.558,0.016887437
35.142,-3.997,0.14660155
37.136,22.116,0.034269057
45.382,118.256,0.04463084
39.93,40.812,0.057569828
39.847,40.874,0.057569828
36.512,71.029,0.163407596
-1.549,100.54,0.04463084
-8.669,114.65,0.050747841
-9.362,122.839,0.20202372
24.081,121.611,0.034269057
-37.695,-73.406,0.18183869
37.506,96.758,0.04463084
29.881,51.474,0.026041667
30.126,67.121,0.012455648
9.926,124.038,0.006491809
36.29,51.61,0.131299355
47.311,142.12,0.022607436
27.836,36.905,0.014527255
-38.854,-73.155,0.082955049
39.766,43.979,0.029913689
46.296,13.641,0.034269057
34.89,61.852,0.014527255
-38,176.51,0.04463084
33.426,69.524,0.034269057
39.634,43.966,0.005461333
36.833,27.815,0.057569828
27.266,103.873,0.04463084
38.377,39.261,0.06516325
33.07,136.618,0.334353767
33.184,137.071,0.405042676
-28.573,-65.84,0.104758095
34.682,103.781,0.034269057
54.841,19.912,0.019568945
35.819,-120.364,0.093312
11.989,-86.52,0.057569828
37.125,54.477,0.057569828
24.53,122.694,0.18183869
25.073,99.169,0.010642594
37.226,138.779,0.18183869
37.284,138.885,0.082955049
45.787,26.622,0.073599472
49.277,-128.772,0.18183869
35.945,23.115,0.034269057
37.396,138.862,0.050747841
-8.152,124.868,0.444946289
4.695,-77.508,0.334353767
32.023,48.836,0.019568945
9.602,-84.172,0.14660155
15.679,-61.706,0.131299355
33.297,47.977,0.026041667
-46.676,164.721,0.303170672
45.626,10.559,0.029913689
-3.609,135.404,0.303170672
43.006,145.119,0.274514333
36.848,3.448,0.012455648
10.49,-61.48,0.073599472
48.115,8.077,0.019568945
36.865,3.421,0.012455648
42.9,145.228,0.224099627
24.757,92.539,0.04463084
44.119,141.793,0.073599472
37.042,28.206,0.04463084
-49.312,161.345,0.762559748
3.316,95.854,1.722536731
37.103,54.574,0.04463084
34.064,141.491,0.18183869
-41.223,175.21,0.039157038
-1.198,119.933,0.131299355
-1.364,-80.785,0.104758095
22.526,100.709,0.019568945
37.622,43.703,0.082955049
37.91,-1.82,0.010642594
-7.037,107.819,0.019568945
15.775,-61.744,0.073599472
41.728,79.44,0.104758095
24.55,92.524,0.029913689
30.754,56.816,0.14660155
30.378,68.038,0.022607436
-26.913,26.789,0.00906062
39.44,40.978,0.057569828
27.095,61.887,0.093312
39.354,40.89,0.073599472
17.145,73.73,0.022607436
17.072,73.668,0.00906062
33.807,130.131,0.18183869
2.085,97.108,1.159759407
-1.644,99.607,0.20202372
-19.987,-69.197,0.534950776
41.301,-125.97,0.334353767
1.819,97.082,0.20202372
-1.174,119.963,0.082955049
42.389,19.812,0.034269057
-9.948,124.48,0.039157038
35.498,139.982,0.082955049
7.92,92.19,0.334353767
46.827,125.058,0.016887437
45.365,-112.615,0.057569828
39.437,33.089,0.039157038
26.569,103.036,0.019568945
9.985,108.383,0.012455648
28.85,52.56,0.029913689
23.627,104.103,0.012455648
-19.78,-68.98,0.073599472
17.398,74.118,0.010642594
38.276,142.039,0.334353767
30.924,78.56,0.010642594
17.067,73.773,0.016887437
-4.539,153.474,0.534950776
12.471,40.634,0.057569828
-5.678,-76.398,0.444946289
-16.635,-70.794,0.039157038
34.539,73.588,0.488173152
38.152,26.751,0.082955049
-0.507,-77.745,0.019568945
23.604,107.798,0.007684644
-5.852,-78.704,0.04463084
38.107,144.896,0.274514333
29.695,115.689,0.034269057
38.26,38.814,0.010642594
26.774,55.858,0.093312
-6.224,29.83,0.224099627
36.357,71.093,0.163407596
30.476,79.255,0.039157038
38.804,26.783,0.00906062
36.311,23.212,0.20202372
-5.473,128.131,0.488173152
27.382,88.388,0.039157038
41.708,25.544,0.014527255
-21.324,33.583,0.274514333
26.912,91.705,0.073599472
28.12,56.865,0.093312
23.777,70.899,0.050747841
33.129,73.887,0.022607436
-3.595,127.214,0.20202372
36.623,5.328,0.022607436
27.574,55.685,0.082955049
3.462,97.224,0.026041667
33.5,48.78,0.104758095
44.624,124.122,0.022607436
22.868,121.278,0.117387154
34.6,73.136,0.019568945
23.322,70.477,0.050747841
37.64,20.92,0.050747841
31.607,90.413,0.06516325
60.949,167.089,0.488173152
-20.187,-174.123,0.6401303
8.898,-82.543,0.012455648
30.79,56.7,0.006491809
-5.575,105.395,0.050747841
-7.961,110.446,0.131299355
26.759,55.843,0.029913689
37.605,43.787,0.006491809
-14.52,34.28,0.003813853
33.129,131.141,0.131299355
40.27,19.96,0.012455648
33.068,104.95,0.012455648
-9.254,107.411,0.534950776
27.995,104.138,0.022607436
37.255,68.828,0.057569828
-33.131,-68.707,0.057569828
38.246,69.22,0.016887437
45.84,-0.14,0.00906062
28.012,104.151,0.014527255
26.319,-86.606,0.073599472
-16.592,-172.033,0.248211775
10.876,-61.756,0.104758095
10.814,-61.758,0.050747841
19.878,-155.935,0.20202372
-13.457,-76.677,0.20202372
31.56,113.21,0.012455648
43.469,119.558,0.016887437
46.592,153.266,0.904535033
42.99,-0.05,0.016887437
48.195,22.46,0.019568945
44.229,83.524,0.016887437
-3.728,119.233,0.034269057
2.52,128.283,0.117387154
-8.251,118.777,0.131299355
47.58,7.6,0.004574367
18.901,98.916,0.014527255
0.626,99.859,0.073599472
26.88,76.15,0.007684644
42.156,76.163,0.073599472
21.799,120.547,0.274514333
47.449,19.343,0.006491809
39.803,70.311,0.093312
37.021,103.911,0.012455648
33.259,104.74,0.016887437
46.243,154.524,0.762559748
39.592,42.863,0.029913689
1.065,126.282,0.444946289
6.614,126.24,0.022607436
38.318,39.267,0.06516325
-0.493,100.498,0.14660155
2.082,-76.495,0.026041667
33.49,48.93,0.016887437
-20.617,169.357,0.303170672
37.336,136.588,0.20202372
38.34,20.42,0.073599472
-8.466,157.043,0.762559748
17.302,-100.198,0.093312
34.807,136.239,0.014527255
41.172,19.897,0.012455648
-45.243,-72.648,0.117387154
51.085,1.009,0.014527255
45.394,-112.13,0.012455648
20.504,100.746,0.131299355
-1.065,127.343,0.104758095
23.028,101.052,0.104758095
13.554,-90.618,0.20202372
34.437,50.833,0.050747841
-3.987,-79.836,0.012455648
37.57,138.478,0.18183869
42.913,82.378,0.057569828
37.804,-122.193,0.007684644
38.936,70.485,0.034269057
30.881,78.239,0.00906062
2.872,127.464,0.248211775
-15.595,167.68,0.334353767
47.116,141.798,0.117387154
51.307,-179.971,0.20202372
39.465,-111.237,0.007684644
-5.968,107.655,0.444946289
-13.386,-76.603,0.699050667
39.464,-111.207,8.94785E-06
17.2,73.7,0.010642594
28.154,56.652,0.026041667
-11.61,165.762,0.334353767
-7.783,114.338,0.019568945
2.982,-77.967,0.224099627
-4.438,101.367,0.983634489
-2.625,100.841,0.6401303
22.013,142.668,0.444946289
-49.418,163.954,0.405042676
-44.785,167.583,0.224099627
35.304,76.753,0.019568945
37.434,-121.774,0.057569828
21.181,70.724,0.029913689
9.721,124.647,0.029913689
22.15,92.388,0.029913689
-22.247,-69.89,0.534950776
-2.312,-77.838,0.224099627
31.68,49.93,0.019568945
-8.277,118.339,0.163407596
28.555,77.057,0.016887437
14.944,-61.274,0.405042676
-15.048,-44.231,0.014527255
-25.996,-177.514,0.585518962
-32.689,-71.695,0.082955049
-39.011,178.291,0.18183869
39.417,33.212,0.06516325
39.446,33.162,0.057569828
40.288,72.985,0.057569828
14.129,-91.479,0.057569828
-0.795,134.012,0.082955049
35.616,-0.57,0.014527255
22.761,92.333,0.026041667
1.011,97.442,0.104758095
-2.296,28.9,0.082955049
23.433,87.111,0.00906062
32.456,-115.315,0.029913689
31.73,51.2,0.022607436
-2.404,28.918,0.022607436
33.327,35.305,0.026041667
2.768,95.964,0.405042676
41.153,-114.867,0.093312
-2.486,99.972,0.163407596
53.403,-0.332,0.019568945
-3.7,-40.35,0.00906062
23.33,70.592,0.012455648
35.49,81.467,0.334353767
-12.178,-77.164,0.039157038
-20.071,168.892,0.368246617
13.564,-90.599,0.104758095
38.452,-87.886,0.039157038
39.52,-119.93,0.026041667
-19.941,168.953,0.14660155
33.86,48.59,0.012455648
36.158,141.521,0.224099627
31.002,103.322,0.6401303
-3.91,-40.44,0
4.33,-73.764,0.057569828
32.57,105.424,0.093312
8.423,-82.968,0.057569828
32.71,105.54,0.06516325
64.004,-21.012,0.131299355
35.883,-0.658,0.050747841
24.702,84.964,0.003813853
37.963,21.525,0.131299355
39.03,140.881,0.248211775
-10.368,-75.512,0.050747841
35.5,58.8,0.026041667
53.882,152.886,0.534950776
-15.986,-71.748,0.117387154
37.552,142.214,0.248211775
39.802,141.464,0.224099627
32.747,105.542,0.057569828
33.953,-117.761,0.04463084
32.036,104.722,0.06516325
32.756,105.494,0.093312
10.514,-64.171,0.034269057
12.897,124.319,0.093312
25.051,97.919,0.026041667
25.044,97.684,0.093312
-39.715,176.851,0.050747841
30.901,83.52,0.20202372
-52.533,26.417,0.026041667
51.607,104.158,0.117387154
26.272,101.937,0.082955049
37.507,38.503,0.006491809
-3.935,103.058,0.04463084
26.743,55.828,0.104758095
41.892,143.754,0.224099627
17.438,73.915,0.026041667
39.533,73.824,0.18183869
29.807,90.35,0.131299355
43.372,46.254,0.06516325
30.639,67.351,0.14660155
30.598,67.455,0.14660155
37.565,95.833,0.131299355
1.271,122.091,0.368246617
8.267,-82.967,0.104758095
49.914,18.455,0.006491809
26.99,55.8,0.04463084
32.518,105.395,0.012455648
-32.938,-69.259,0.006491809
23.97,97.569,0.016887437
23.97,97.569,0.019568945
36.401,71.075,0.073599472
-0.414,132.885,0.488173152
-0.691,133.305,0.368246617
10.165,-84.197,0.104758095
46.857,155.154,0.405042676
-11.779,-75.626,0.014527255
3.884,126.397,0.334353767
34.204,73.899,0.04463084
40.657,78.692,0.050747841
-23.046,-174.659,0.488173152
22.399,85.903,0.006491809
13.452,-86.06,0.010642594
42.334,13.334,0.131299355
42.275,13.464,0.050747841
27.143,70.749,0.034269057
34.185,70.076,0.04463084
25.212,37.597,0.014527255
25.292,37.744,0.06516325
33.198,75.787,0.022607436
41.303,22.714,0.039157038
16.72,-86.236,0.368246617
-17.026,168.329,0.06516325
-17.757,167.949,0.131299355
44.724,78.864,0.04463084
9.59,-78.966,0.093312
25.632,101.095,0.06516325
-45.762,166.562,0.585518962
31.158,85.902,0.073599472
29.358,105.438,0.001750778
14.099,92.888,0.444946289
34.743,138.264,0.14660155
-1.479,99.49,0.20202372
37.696,95.718,0.117387154
25.28,95.101,0.034269057
-7.782,107.297,0.274514333
42.66,43.443,0.093312
10.705,-67.92,0.131299355
6.513,124.715,0.06516325
-9.138,115.593,0.06516325
27.332,91.437,0.104758095
-38.28,145.25,0.000917087
-15.489,-172.095,0.762559748
-0.72,99.867,0.444946289
-2.515,101.501,0.18183869
-13.006,166.51,0.488173152
-12.517,166.382,0.585518962
-0.962,-77.817,0.04463084
36.517,70.95,0.104758095
27.262,91.417,0.039157038
25.962,100.825,0.022607436
27.334,56.202,0.029913689
-8.207,118.631,0.18183869
10.434,-69.715,0.04463084
-26.414,27.494,0.002144643
-9.948,33.878,0.082955049
17.109,73.767,0.029913689
34.921,139.261,0.022607436
23.796,121.605,0.14660155
-10.108,33.818,0.093312
32.437,-115.165,0.082955049
27.319,91.51,0.034269057
38.245,71.467,0.029913689
-8.743,157.477,0.18183869
-8.799,157.346,0.303170672
-9.019,157.551,0.224099627
-7.907,107.879,0.029913689
40.652,-124.692,0.163407596
18.457,-72.533,0.274514333
10.454,-63.475,0.050747841
32.45,48.3,0.026041667
25.558,105.804,0.010642594
30.268,105.668,0.016887437
25.523,101.903,0.019568945
25.93,128.425,0.274514333
-36.122,-72.898,1.362251988
-24.872,-65.602,0.131299355
22.918,120.795,0.131299355
38.864,39.986,0.104758095
-34.29,-71.891,0.248211775
13.667,92.831,0.20202372
32.297,-115.278,0.334353767
2.383,97.048,0.585518962
33.165,96.548,0.248211775
35.633,67.658,0.057569828
-30.794,121.406,0.034269057
30.099,80.026,0.012455648
-18.058,-70.547,0.117387154
3.748,96.018,0.334353767
35.9,4.12,0.034269057
18.4,-67.07,0.073599472
16.591,145.682,0.010642594
7.881,91.936,0.444946289
32.7,-115.921,0.073599472
-2.174,136.543,0.274514333
13.197,93.087,0.082955049
29.872,80.428,0.034269057
45.88,-75.48,0.034269057
16.396,-97.782,0.117387154
27.022,53.861,0.073599472
6.486,123.467,0.488173152
35.217,59.308,0.04463084
-17.541,168.069,0.334353767
-1.266,-77.306,0.303170672
12.484,141.476,0.248211775
35.49,54.47,0.06516325
27.197,103.005,0.022607436
-43.522,171.83,0.274514333
-43.57,172.388,0.026041667
-40.433,176.818,0.029913689
-43.598,172.69,0.026041667
23.407,90.648,0.019568945
29.647,51.665,0.073599472
33.869,72.887,0.034269057
-3.487,100.082,0.585518962
43.76,20.673,0.050747841
33.37,48.94,0.022607436
30.178,67.117,0.016887437
7.521,37.839,0.029913689
35.827,-96.772,0.003164396
28.412,59.18,0.163407596
26.901,143.698,0.405042676
-19.702,167.947,0.368246617
-43.55,172.647,0.012455648
30.16,51.62,0.012455648
-19.157,168.311,0.163407596
28.777,63.951,0.334353767
24.693,97.943,0.019568945
24.618,94.68,0.131299355
-36.474,-73.125,0.224099627
38.947,-107.497,0.000917087
-43.583,172.68,0.104758095
9.457,125.935,0.050747841
38.435,142.842,0.444946289
24.719,97.969,0.050747841
38.297,142.372,1.594323
36.281,141.111,0.6401303
38.058,144.59,0.488173152
20.687,99.822,0.224099627
29.698,80.754,0.04463084
38.276,141.588,0.303170672
31.373,100.757,0.029913689
37.001,140.401,0.18183869
-4.586,122.771,0.104758095
37.699,-1.672,0.029913689
39.12,29.04,0.00906062
43.015,88.247,0.039157038
-43.564,172.743,0.093312
25.075,98.721,0.039157038
52.05,-171.836,0.368246617
32.447,95.948,0.039157038
-29.539,-176.34,0.488173152
38.034,143.264,0.274514333
40.081,71.41,0.104758095
24.932,98.73,0.026041667
39.955,77.028,0.06516325
-18.365,168.143,0.303170672
-18.311,168.218,0.274514333
37.063,-104.701,0.04463084
37.936,-77.933,0.073599472
52.171,-171.708,0.224099627
2.965,97.893,0.20202372
28.724,77.189,0.00906062
27.73,88.155,0.248211775
14.186,-90.238,0.057569828
21.211,70.533,0.026041667
-28.993,-176.238,0.405042676
38.722,43.513,0.303170672
-14.438,-75.966,0.248211775
27.449,88.684,0.002144643
-0.13,-78.37,0.005461333
43.648,82.437,0.057569828
35.532,-96.765,0.06516325
7.904,125.185,0.026041667
35.531,-96.788,0.026041667
38.429,43.229,0.06516325
24.955,95.236,0.073599472
13.297,-87.898,0.029913689
38.31,76.888,0.039157038
-41.364,174.315,0.039157038
17.844,-99.963,0.14660155
-43.49,172.8,0.073599472
51.842,95.911,0.20202372
36.288,58.835,0.039157038
-14.168,-75.635,0.14660155
-17.827,167.133,0.274514333
9.999,123.206,0.20202372
22.661,120.891,0.082955049
31.428,56.778,0.034269057
12.354,123.7,0.057569828
40.887,144.944,0.248211775
10.037,125.633,0.073599472
16.493,-98.231,0.405042676
-35.2,-72.217,0.334353767
2.327,93.063,1.159759407
0.802,92.463,0.830951569
-18.972,168.741,0.131299355
-32.625,-71.365,0.20202372
32.747,47.726,0.04463084
41.549,46.789,0.06516325
26.175,92.889,0.04463084
38.612,70.354,0.06516325
-17.678,-69.591,0.131299355
-16.764,-43.999,0.006491809
44.89,11.23,0.104758095
44.831,11.49,0.029913689
42.645,22.968,0.057569828
44.851,11.086,0.082955049
-7.692,106.371,0.073599472
36.42,28.88,0.104758095
36.023,69.351,0.073599472
37.294,42.325,0.039157038
27.767,100.781,0.050747841
43.433,84.7,0.131299355
32.978,119.593,0.022607436
2.707,96.045,0.163407596
-9.694,159.727,0.14660155
38.329,46.826,0.163407596
49.8,145.064,0.534950776
-1.315,120.096,0.131299355
12.139,-88.59,0.368246617
10.811,126.638,0.488173152
10.085,-85.315,0.488173152
27.575,103.983,0.057569828
23.739,81.314,0.026041667
52.788,-132.101,0.534950776
13.988,-91.895,0.368246617
23.005,95.885,0.224099627
40.411,90.355,0.029913689
33.506,59.571,0.06516325
37.89,143.949,0.334353767
55.393,-134.652,0.444946289
4.927,95.907,0.104758095
-10.799,165.114,0.6401303
-10.928,166.018,0.274514333
1.135,-77.393,0.274514333
55.15,61.41,0.007684644
27.226,103.071,0.022607436
-15.748,-71.425,0.039157038
25.98,99.812,0.04463084
40.119,77.466,0.029913689
23.828,121.215,0.093312
28.428,51.593,0.131299355
15.52,-87.159,0.04463084
34.369,134.828,0.073599472
28.033,61.996,0.534950776
33.958,139.352,0.073599472
31.817,-97.088,6.00363E-05
46.221,150.788,0.334353767
30.308,102.888,0.18183869
34.526,70.22,0.050747841
33.061,75.863,0.06516325
26.56,57.77,0.104758095
36.703,5.261,0.022607436
54.892,153.221,0.904535033
7.275,124.898,0.06516325
23.789,121.141,0.131299355
54.263,86.173,0.039157038
-8.305,116.058,0.029913689
4.645,96.665,0.104758095
-8.803,113.002,0.06516325
36.534,3.086,0.019568945
-41.704,174.337,0.163407596
34.512,104.262,0.093312
38.753,22.666,0.029913689
-41.767,174.061,0.163407596
16.917,-99.381,0.117387154
28.229,99.37,0.073599472
14.643,-92.104,0.18183869
26.971,65.52,0.534950776
-15.851,-74.562,0.274514333
27.263,65.587,0.224099627
35.487,23.261,0.14660155
9.866,124.011,0.303170672
5.067,96.031,0.039157038
37.149,144.679,0.303170672
-60.296,-46.362,0.585518962
29.363,51.314,0.057569828
27.261,54.428,0.050747841
19.001,-66.848,0.14660155
-40.634,175.776,0.117387154
-7.976,109.246,0.104758095
38.169,20.431,0.104758095
26.579,57.717,0.039157038
38.292,20.337,0.104758095
35.922,82.549,0.248211775
-30.679,121.187,0.012455648
33.684,131.825,0.131299355
-19.925,-70.628,0.20202372
33.932,-117.917,0.029913689
-19.642,-70.817,0.830951569
-20.4,-70.135,0.488173152
28.155,103.641,0.04463084
12.514,-86.379,0.104758095
-11.315,162.211,0.488173152
-11.451,162.069,0.405042676
12.176,-86.296,0.029913689
17.552,-100.816,0.334353767
-6.72,154.931,0.444946289
19.703,99.683,0.093312
17.385,-100.656,0.14660155
26.387,68.358,0.012455648
49.915,8.624,0.006491809
40.977,19.879,0.029913689
40.305,25.453,0.248211775
24.976,97.865,0.082955049
-30.118,-177.67,0.248211775
51.797,178.76,0.6401303
14.742,-92.409,0.248211775
37.04,142.425,0.163407596
58.358,-137.13,0.104758095
17.842,-95.524,0.131299355
36.851,3.161,0.057569828
27.245,103.427,0.104758095
-26.986,26.741,0.039157038
-0.076,-78.302,0.029913689
28.182,103.57,0.029913689
32.739,47.67,0.117387154
38.22,-122.313,0.093312
6.881,125.251,0.034269057
-13.814,-71.744,0.022607436
23.386,100.487,0.093312
-32.115,-110.779,0.303170672
12.526,-88.123,0.368246617
1.928,126.547,0.303170672
30.343,101.72,0.082955049
36.64,137.911,0.117387154
23.336,100.474,0.057569828
39.83,142.89,0.20202372
-16.431,168.148,0.14660155
23.663,102.907,0.014527255
44.52,18.93,0.001750778
44.107,85.641,0.034269057
34.658,73.302,0.04463084
44.126,19.936,0.010642594
33.179,115.798,0.016887437
-4.76,152.556,0.444946289
24.194,122.327,0.14660155
28.147,84.708,0.585518962
31.594,140.167,0.06516325
-5.465,151.886,0.444946289
27.837,86.077,0.368246617
27.831,140.493,0.585518962
5.987,116.541,0.093312
26.642,90.401,0.029913689
37.468,78.136,0.14660155
-9.303,158.396,0.20202372
-10.444,165.172,0.274514333
33.884,73.225,0.029913689
52.376,-169.446,0.248211775
-2.683,138.508,0.274514333
8.237,-77.298,0.082955049
-2.102,28.93,0.050747841
-31.573,-71.674,0.904535033
-0.631,131.244,0.18183869
-25.42,-64.444,0.073599472
36.441,70.717,0.444946289
8.477,-71.365,0.039157038
-29.439,-72.105,0.248211775
30.991,128.877,0.20202372
38.755,20.552,0.163407596
-10.047,-71.023,0.488173152
-10.548,-70.904,0.488173152
38.258,72.767,0.334353767
36.5,71.132,0.131299355
24.834,93.656,0.20202372
-3.863,127.229,0.050747841
59.658,-153.452,0.303170672
35.741,-3.597,0.131299355
22.939,120.593,0.14660155
-4.908,94.275,0.585518962
36.472,71.131,0.18183869
32.782,130.726,0.274514333
0.371,-79.97,0.585518962
-16.074,167.393,0.274514333
32.038,94.987,0.050747841
0.465,-79.641,0.224099627
1.295,126.355,0.131299355
38.883,70.626,0.04463084
18.515,145.529,0.534950776
-8.218,117.816,0.082955049
-22.495,173.111,0.334353767
-15.613,-71.671,0.04463084
-55.279,-31.874,0.405042676
42.714,13.172,0.117387154
20.919,94.579,0.224099627
-37.401,179.055,0.303170672
-1.03,31.56,0.082955049
42.012,21.481,0.039157038
35.769,129.227,0.014527255
